33715999299,YERBAL 1870 S.R.L,ACACNINN00,,,,
33715999329,PREVITERA JORGE Y PREVITERA GU,ACACNINN00,,,,
33715999469,HOUSE PRIME S.A.,ACACNINN00,,,,
33715999779,GLIMP SRL,ACACNINS00,,,,
33716000449,CAMBIOS DEL SUR SA,ACEXNINS00,,,,
33716000589,CAFE CINCO S.A.,ACACNINS00,,,,
33716000619,HOWAFRI S.A.,ACNININN00,,,,
33716000759,ESENWORLD S.A.,ACACNINN00,,,,
33716001119,YEFRED S.R.L.,ACACNINS00,,,,
33716001259,MULTIBROKER,ACACNINN00,,,,
33716001569,FISIKALGROUP,ACACNINN00,,,,
33716001739,COOPERATIVA DE TRABAJO COO.TRA,ACACNINN00,,,,
33716002069,TRANCON S.R.L.,ACACNINS00,,,,
33716002239,MINETTI YANINA VANESA Y MINETT,NIACNINS00,,,,
33716002409,AARON SERVICIOS Y TRANSPORTE S,ACACNINN00,,,,
33716002689,L184 DESARROLLANDO POTENCIAL S,ACACNINN00,,,,
33716002719,INVERSIONES EL GANSO S.A.,ACACNINN00,,,,
33716002859,INSTITUTO MARTIN PESCADOR S.R.,ACEXNINS00,,,,
33716002999,LENTINI SILVIA LETICIA, KENNY,NIACNINN00,,,
33716003049,IL MONDO DEL PIACERE SRL,ACACNINS00,,,,
33716003189,CONDOMINIO TOYAMA MARTA ELENA,NIACNINN00,,,,
33716003359,MADER-AL S.R.L.,ACACNINN00,,,,
33716003499,EUROPARTNERS ARGENTINA S.A.,ACACNINS00,,,,
33716003529,SAGOR CONSTRUCTORA S.A.,ACACNINN00,,,,
33716003669,EFEMEDICAL,ACACNINN00,,,,
33716003979,VANDUR MARKET,ACACNINS00,,,,
33716004029,EFICAZ EMERGENCIAS MEDICAS SOC,NIACNINN00,,,,
33716004169,REPUESTOTAL SRL,ACACNINN00,,,,
33716004339,LPR SOLUTIONS S.A.S.,ACACNINN00,,,,
33716004479,LA TRINIDAD S.A.S.,ACACNINS00,,,,
33716004509,RODEOS INVERAR S.R.L.,ACACNINN00,,,,
33716004649,FOLLOWME SA,ACACNINN00,,,,
33716004819,ALBOR S.A. EN FORMACION,ACACNINS00,,,,
33716005009,FIDEICOMISO SANABRIA 2555 CABA,NCACNINN00,,,,
33716005149,FIDEICOMISO LIBERTADOR 15719,ACACNINN00,,,,
33716005319,GNC PRECISION S.R.L.,ACACNINN00,,,,
33716005769,TRANSPORTE TRAMOS,ACACNINN00,,,,
33716006099,EBEN EZER SRL,ACACNINS00,,,,
33716006129,FEV TELAS S.R.L.,ACACNINS00,,,,
33716006269,TRANSPORTE V&P SRL,ACACNINN00,,,,
33716006579,ANGEL GROUP SRL,ACACNINN00,,,,
33716006919,CLUB ATLETICO ALUMNI,ACEXNINN00,,,,
33716007079,YEVAREJEJA S.A,ACACNINS00,,,,
33716007109,INTEGRATED FACILITIES MANAGEME,ACACNINS00,,,,
33716007869,L.K.T. S.R.L.,ACACNINS00,,,,
33716008059,CELIA LO QUE ELLAS QUIEREN,ACACNINN00,,,,
33716008199,SANTA FEED S.R.L.,ACACNINN00,,,,
33716008369,JM ALIMENTOS S.A.S.,ACACNINS00,,,,
33716008539,LOLIGO S.A.,ACACNINS00,,,,
33716008679,GABA GABA,ACACNINS00,,,,
33716008709,PAKZ S.R.L.,ACACNINS00,,,,
33716008849,U2KEY S.A.,ACACNINS00,,,,
33716009179,PURA INGENIERIA SRL,ACACNINN00,,,,
33716009209,FIDEICOMISO LAS PIRCAS III,ACACNINN00,,,,
33716009349,TRANSPORTES CARPER DE SAN FERN,ACACNINN00,,,,
33716009519,NUEVO HOTEL PRESIDENTE S.A.S.,ACACNINS00,,,,
33716009659,PRA & ROM,ACACNINN00,,,,
33716009799,CONSORCIO DE PROPIETARIOS DEL,NIEXNINS00,,,,
33716009829,TRANS PICARDI S.A. EN FORMACIO,ACACNINS00,,,,
33716010029,BDB - SOLUCIONES DE MOVILIDAD,ACACNINS00,,,,
33716010169,CUSBRO ARGENTINA S.R.L.,ACACNINN00,,,,
33716010339,MENDOZA BALLOONS S.A.,ACACNINS00,,,,
33716010509,EJECUTORA ARQ. SANTIAGO VILLAR,ACACNINS00,,,,
33716010789,NUESTRAS RAICES S.A.S,ACACNINN00,,,,
33716010819,SANDEL GANADERA SRL,ACACNINS00,,,,
33716010959,SANFER-MARELI,NIACNINN00,,,,
33716011149,ALFAGOMMA DE ARGENTINA S.R.L,ACACNINS00,,,,
33716011289,RAINBOW POWER SODIEDAD SIMPLE,NIACNINN00,,,,
33716011459,FERSIGHT SAS,ACACNINN00,,,,
33716011599,PRAMAR SRL,ACACNINN00,,,,
33716011629,BIOSEED PRODUCTION,ACACNINN00,,,,
33716011769,AMERICAN DONUTS,ACACNINS00,,,,
33716012129,DASBIOT SAS,ACACNINS00,,,,
33716012269,FIDEICOMISO 54 NRO 713,ACACNINN00,,,,
33716012579,EXAGON SAS,ACACNINS00,,,,
33716012609,DE TODO ALIMENTOS S.R.L.,ACACNINS00,,,,
33716013079,MARIA LA SANTA,ACEXNINN00,,,,
33716013389,ASOCIACION COOPERADORA CENTRO,ACEXNINN00,,,,
33716013419,CROSSFINDER S.A.,ACACNINS00,,,,
33716013559,ASOCIACION CIVIL LA LLAVE,ACEXNINN00,,,,
33716013699,ROCK & BLUES CAFE SAS,ACACNINN00,,,,
33716013729,MEGAGUARD SEGURIDAD,ACACNINN00,,,,
33716013869,SOCROS S.A.,ACEXNINS00,,,,
33716014059,CMQ S.A.,ACACNINS00,,,,
33716014199,POSTA RIBERA,NIACNINN00,,,,
33716014679,FISIOCORP SA,ACACNINN00,,,,
33716014849,DESTINOS SIN FRONTERAS,ACACNINN00,,,,
33716014989,ACONITO S.A.,ACACNINS00,,,,
33716015179,PETIT BOMBON,ACACNINS00,,,,
33716015489,ARQUIFY S.R.L.,ACACNINN00,,,,
33716015519,ATUCASA SA,ACACNINN00,,,,
33716015799,BUEN MOMENTO S.A.S.,ACACNINS00,,,,
33716015969,ACLAM S.A.S,ACACNINS00,,,,
33716016299,SIS AUDIOGROUP SRL,ACACNINS00,,,,
33716016469,DE RODRIGUEZ S.R.L.,ACACNINS00,,,,
33716016639,FIDEICOMISO VIS,NCACNINN00,,,,
33716016779,ONTRADE SAS,ACACNINN00,,,,
33716016809,MUNDO HERRAJE S.R.L.,ACACNINS00,,,,
33716016949,EDUBEA SRL,ACACNINS00,,,,
33716017279,BRANDSPORTS SA,ACACNINN00,,,,
33716017449,EL BUTANERO S.R.L.,ACACNINS00,,,,
33716017929,SD SANITARIAS SRL,ACACNINS00,,,,
33716018089,TOBTRUCK S.R.L.,ACACNINS00,,,,
33716018399,INTEGRA RECURSOS NATURALES S.A,ACACNINN00,,,,
33716018429,ALUCORP S.A.,ACACNINN00,,,,
33716018909,PARCOR S.A.,ACACNINN00,,,,
33716019069,A Y G LOGISTICA SRL,ACACNINS00,,,,
33716019409,CENTRO DE DIA ASCLEPIADES S.R.,ACACNINN00,,,,
33716019549,I.2 PRODUCTORA SRL,ACACNINN00,,,,
33716019689,ESTILO VR SOCIEDAD ANONIMA,ACACNINN00,,,,
33716019719,ESTUDIOS DIGITALES JM,ACEXNINN00,,,,
33716020229,COSECCO S.R.L.,ACACNINS00,,,,
33716020369,LITTLE & LITTLE SAS,ACACNINS00,,,,
33716020539,TRANS INDUSTRIAS ELECTRONICAS,NCACNINN00,,,,
33716020679,DOMINGO GUSTAVO JOSE Y COTUGNO,NIACNINS00,,,,
33716020709,CPC PROYECTOS Y OBRAS S.A.S,ACACNINS00,,,,
33716020989,ASESORAMIENTO BIACCO SRL,ACACNINN00,,,,
33716021039,'NEW WINS-DENOMINADA SOCIEDAD,ACACNINN00,,,,
33716021209,BULLET TRAIN SRL,ACACNINS00,,,,
33716021349,ACTION GROUP S.A,ACACNINN00,,,,
33716021489,BAIRES FARMACEUTICA SRL,ACACNINN00,,,,
33716021799,DON HERRERA,ACACNINS00,,,,
33716021829,ARTES GRAFICAS DEL SUR SRL,ACACNINN00,,,,
33716021969,GLOBAL BPO S.A.,ACACNINS00,,,,
33716022159,RUPERTO S.R.L.,ACACNINS00,,,,
33716022299,HABILITAR SAS,ACACNINS00,,,,
33716022329,UNIVERSOS DESCENTRALIZADOS,ACACNINS00,,,,
33716022469,HILADOS TROPEA SAS,NIACNINN00,,,,
33716022809,RUPTEC SRL,ACACNINN00,,,,
33716022949,ITA CONSTRUCCIONES S.R.L.,ACACNINS00,,,,
33716023279,COLWEST S.R.L.,ACACNINN00,,,,
33716023309,CASBRI SRL,ACACNINN00,,,,
33716023449,PACHOCHO S.A.S.,ACACNINS00,,,,
33716023589,APC S.A.S,ACACNINN00,,,,
33716023619,GRUPO PERSEVERO SOCIEDAD DE RE,ACACNINN00,,,,
33716023759,CONSTRUCCIONES K.M.L.,ACACNINN00,,,,
33716023929,CENTRAL ROSARIO S.A.S.,ACACNINN00,,,,
33716024119,TREMENDO PANCHO SOCIEDAD ANONI,ACACNINS00,,,,
33716024569,GMA FOOD S.A,ACACNINN00,,,,
33716024739,AKASA CATERING SRL,ACACNINN00,,,,
33716025239,FIDEICOMISO CONDE 1041,ACACNINN00,,,,
33716025409,FIDEICOMISO DE ADMINISTRACION,ACACNINN00,,,,
33716025549,CONSTRUCTORA ERBAUER S.A.,ACACNINN00,,,,
33716025859,SOMECO SAS,ACACNINN00,,,,
33716025999,COOPERATIVA DE TRABAJO SAN NIC,EXACNINN00,,,,
33716026189,COPPSA TRUCKS SA,ACACNINS00,,,,
33716026219,SONROA S.A.,ACACNINN00,,,,
33716026359,CESARE WASHINGTON Y FERREIRA T,NIACNINS00,,,,
33716026499,CAFEOURO S.A.,ACACNINN00,,,,
33716026839,BOARDINGPET SAS,ACACNINS00,,,,
33716026979,SKY TOTAL S.A.,ACACNINN00,,,,
33716027029,BIMA S.A. EN FORMACION,ACACNINS00,,,,
33716027169,EASYPARTS S.A.,ACACNINN00,,,,
33716027339,PRONOBLE SERVICIOS S.A.,ACACNINS00,,,,
33716027479,GAO EMPRENDIMIENTOS S.R.L.,ACACNINN00,,,,
33716027649,ARNOA SRL,ACACNINS00,,,,
33716027789,POLICIA DE LA PROVINCIA DE SAN,NIEXNINN00,,,,
33716028319,FIDEICOMISO DE CONSTRUCCION AL,NCACNINN00,,,,
33716028459,DESARROLLOS MARO S.A.,ACACNINN00,,,,
33716028599,SIERRA GOLF S.R.L.,ACEXNINN00,,,,
33716028769,KEANTUPA S.R.L.,ACACNINN00,,,,
33716029099,CRUDAAR SRL,ACACNINS00,,,,
33716029129,CHAVIC SRL,ACACNINN00,,,,
33716029269,SALON GOROSTIAGA SRL,ACACNINS00,,,,
33716029439,NOLA ARCOS S.A.,ACACNINS00,,,,
33716029579,BELGRANO CREDITOS SRL,ACACNINS00,,,,
33716029889,ATISAE CONSULTORES S.R.L.,ACACNINS00,,,,
33716029919,KONNEX TECNOLOGICA SAS,ACACNINS00,,,,
33716030089,ASOCIACION ARGENTINA DE PARAME,EXEXNINN00,,,,
33716030119,LA FORTALEZA GERMINADORA COOPE,EXACNINN00,,,,
33716030259,SERVICIO INTEGRAL DE MANTENIMI,ACACNINS00,,,,
33716030399,METRIS MEDICION Y CONTROL S.A.,ACACNINN00,,,,
33716030569,AB ENERGIA S.A.,ACACNINN00,,,,
33716030879,BRIX SA,ACACNINN00,,,,
33716030909,TE PARA TRES SRL,ACACNINS00,,,,
33716031549,ASOCIACION CIVIL SION LOS HORN,ACEXNINS00,,,,
33716031689,HEXAGONO SRL,ACACNINS00,,,,
33716031859,LOGOSPRIMO 2000 SA EN FORMACIO,ACACNINS00,,,,
33716031999,DEMUX S.A.S.,ACACNINN00,,,,
33716032049,B.I.A.S TERAPEUTICA SRL EN FOR,ACACNINN00,,,,
33716032189,INTUM SOFT S.R.L.,ACACNINS00,,,,
33716032219,DON ANTONIO SS,NIACNINN00,,,,
33716032359,ASOC CIVIL IGLESIA DEL CRISTO,EXEXNINN00,,,,
33716032529,DICALSE SAS,ACACNINN00,,,,
33716032669,DISTRISUR REPUESTOS SRL,ACACNINS00,,,,
33716033029,COOPERATIVA DE TRABAJO UNIDOS,NIEXNINN00,,,,
33716033169,BLUR CERVEZA ARTESANAL,NIACNINN00,,,,
33716033339,JUANCAT S.R.L.,ACACNINS00,,,,
33716033479,ADMICOM SERVICIOS S.A.S.,ACACNINN00,,,,
33716033509,AUTOMOTEX S.R.L.,ACACNINN00,,,,
33716033649,FQ REMOLQUES,ACACNINN00,,,,
33716033959,SERVICIOS LUFAT SRL,ACACNINS00,,,,
33716034149,CRAFT BEER SERVICES,ACACNINS00,,,,
33716034459,CERROS SRL,ACACNINS00,,,,
33716034939,OJEDA-VERGARA S.R.L.,ACACNINS00,,,,
33716035099,LAGOM SYSTEMS,ACACNINS00,,,,
33716035439,SIETE VEINTE S.R.L.,ACACNINN00,,,,
33716035609,50 Y LA RUTA PREMOLDEADOS S.R.,ACACNINS00,,,,
33716035749,C.E.M.E.I S.R.L. EN FORMACION,ACACNINN00,,,,
33716035889,IGB SERVICIOS S.A.S,ACACNINS00,,,,
33716036079,PERSA REPUESTOS S.R.L.,ACACNINN00,,,,
33716036109,BREAD GOURMET,ACACNINS00,,,,
33716036249,SPRED GROUP S.R.L.,ACACNINN00,,,,
33716036559,STICKY FINGERS S.R.L.,ACACNINS00,,,,
33716036869,WEKOR S.R.L.,ACACNINS00,,,,
33716037199,RP SISTEMAS S.R.L.,ACACNINS00,,,,
33716037229,RSNC S.R.L.,ACACNINN00,,,,
33716037679,DOSA S.A.S.,ACACNINS00,,,,
33716037989,CENTRAL DE INVERSION Y CREDITO,ACACNINS00,,,,
33716038039,NORTE ARQUITECTURA S.A.S,ACACNINS00,,,,
33716038179,URUMAT SOCIEDAD SIMPLE DE BONA,NIACNINS00,,,,
33716038519,TASSONE HNOS. SOCIEDADES LEY 1,NIACNINN00,,,,
33716038799,FIRST SOLUTIONS SRL,ACACNINN00,,,,
33716038969,CERETTI 2082 DE LA CIUDAD AUTO,ACACNINN00,,,,
33716039159,JOTA CO SAS,ACACNINS00,,,,
33716039639,PERFASIL S.A.,ACACNINS00,,,,
33716040009,L.M. LABORATORIO AMBIENTAL S.R,ACACNINS00,,,,
33716040149,WOBRA S.A.S.,ACACNINS00,,,,
33716040289,CMQ S.A.S.,ACACNINN00,,,,
33716040319,THE MONEY TEAM,ACACNINN00,,,,
33716040599,NUNEZ EDGARDO A TOLOSA SILVIO,NIACNINN00,,,,
33716040629,VIRAR S.R.L.,ACACNINN00,,,,
33716040939,NEW RESTART SAS,ACACNINN00,,,,
33716041099,FIDEICOMISO GASTRO SOLUTIONS,ACACNINN00,,,,
33716041129,COVI S.A.S,ACACNINN00,,,,
33716041269,L&L COMUNICACIONES,ACACNINN00,,,,
33716041919,BLITZ EQUIPAMIENTOS SRL,ACACNINS00,,,,
33716042079,YABOR MARIA FLORENCIA Y MONTEN,NIACNINN00,,,,
33716042109,SISTEMAS URODINAMICOS SOCIEDAD,ACACNINS00,,,,
33716042249,RAUL ROSSO S.R.L.,ACACNINS00,,,,
33716042389,TEXEN S.R.L.,ACACNINN00,,,,
33716042419,AGROINTEGRITY SRL,ACACNINS00,,,,
33716042559,INCOP S.R.L.,ACACNINS00,,,,
33716042729,TRANSPORTE LOS CUÑADOS S.R.L.,ACACNINS00,,,,
33716042869,OPIRON ELECTRONICS,ACACNINS00,,,,
33716043199,BREST CORDOBA S.A.S.,ACACNINN00,,,,
33716043229,ARENAS DEL CANAL,ACACNINS00,,,,
33716043369,ENTENDIDOS S.A.S.,ACACNINS00,,,,
33716043679,NIC-PETROL Y OIL ARGENTINA SRL,ACACNINS00,,,,
33716043709,AYAMA SRL,ACACNINN00,,,,
33716043849,SADE S.R.L. EN FORMACION,ACACNINN00,,,,
33716043989,DANIEL Y LUCIO RIAL SOCIEDAD S,NIACNINS00,,,,
33716044179,CONTENUR CONTENEDORES,ACACNINS00,,,,
33716044209,PHABB S.R.L.,ACACNINN00,,,,
33716044489,EL BANQUITO,ACACNINS00,,,,
33716044519,PDMG ALIMENTOS S.R.L.,ACACNINN00,,,,
33716044659,FIDEICOMISO EDIFICIO CALLE 12,NCACNINN00,,,,
33716044799,CHURROX,ACACNINS00,,,,
33716045299,CIRCO CREATIVO PRODUCCIONES S.,ACACNINN00,,,,
33716045329,CATUBE S.A.S.,ACACNINN00,,,,
33716045469,MUNAYKI,ACACNINN00,,,,
33716045639,ZG CONSULTORES,ACACNINS00,,,,
33716045779,BABS FORMACION EJECUTIVA S.A.S,ACACNINN00,,,,
33716046279,TIERRAVIVA,ACACNINS00,,,,
33716046589,CENTRO INTEGRAL CADAQUES SAS,ACACNINS00,,,,
33716046619,MOLIENDAS SUDESTE,ACACNINN00,,,,
33716046759,G 3 ARGENTINA S.R.L.,ACACNINN00,,,,
33716047259,FIDEICOMISO OLIVERA 95,NCACNINN00,,,,
33716047569,ESTRUCTURAS SUR S.R.L,ACACNINS00,,,,
33716047879,ENERGIAS RENOVABLES LOS ALAMOS,ACACNINN00,,,,
33716047909,AYUDEMOS ASOCIACION CIVIL,EXEXNINN00,,,,
33716048239,BARD ING BROS SRL,ACACNINS00,,,,
33716048379,DSCONSULTING,ACACNINN00,,,,
33716048409,VINOTECA LO DE CRISTIAN SRL,ACACNINS00,,,,
33716048549,COOPERATIVA DE TRABAJO LA MORE,ACACNINN00,,,,
33716048689,EASY CAMBIO SOCIEDAD ANONIMA,ACACNINN00,,,,
33716048719,ALVAREZ BUS S.A.S.,ACACNINN00,,,,
33716048859,RAMONA SRL,ACACNINS00,,,,
33716049219,TRANSPORTES HERMAN SRL,ACACNINS00,,,,
33716049669,HOSPITALIDAD PURA SRL,ACACNINS00,,,,
33716049839,TRITURADOS CONSORCIO DE COOPER,NCACNINS00,,,,
33716049979,PIMIENTA S.R.L.,ACACNINN00,,,,
33716050039,CONDOMINIO FREIRE,NIACNINN00,,,,
33716050179,THE MAIN STREET SRL,ACACNINN00,,,,
33716050349,BAIRES BRIGHT SAS,ACACNINS00,,,,
33716050489,JPL S.R.L.,ACACNINN00,,,,
33716050659,SISTEMA EMPRESARIAL DE TRANSPO,ACEXNINN00,,,,
33716050799,WINER CONSTRUCCIONES SRL,ACACNINS00,,,,
33716050829,LA MATILDE AGRICOLA GANADERA S,ACACNINN00,,,,
33716050969,OFELIA COMPANY S.A,ACACNINN00,,,,
33716051019,EMADAMA S.R.L.,ACACNINS00,,,,
33716051299,RBL CONSTRUCCIONES S.R.L.,ACACNINS00,,,,
33716051329,VACUNAVE AGRO SRL,ACACNINS00,,,,
33716051469,ESTETICA C&A S.R.L.,ACACNINN00,,,,
33716051779,SOPLA RUAH S.A.S.,ACACNINS00,,,,
33716051949,CENTRO COLOR S.R.L EN FORMACIO,ACACNINS00,,,,
33716052139,COOPERATIVA DE TRABAJO JUJUY S,ACACNINN00,,,,
33716052449,S LOGISTIC,ACACNINS00,,,,
33716052619,SURTEC DESARROLLO EN  CONSTRUC,ACACNINS00,,,,
33716052759,MYKONOS BLUE,ACACNINN00,,,,
33716052929,VINEN-PLOD S.A.,ACACNINN00,,,,
33716053089,PASUAR S.R.L.,ACACNINS00,,,,
33716053119,GRAFITO N3 S.R.L.,ACACNINN00,,,,
33716053399,FIDEICOMISO LA PROMESA,NCACNINN00,,,,
33716053569,THE SYNDICAL S.R.L,ACACNINS00,,,,
33716053739,FEDERACION MISIONERA DE ATLETI,EXEXNINN00,,,,
33716053879,SILVANA RIVERO - MARCOS MASSER,NIACNINN00,,,,
33716053909,EL GRAN BUDA S.A.,ACACNINN00,,,,
33716054069,ASOCIACION MUTUAL OBRERA DE CO,ACEXNINN00,,,,
33716054239,RPG MOLINO VIEJO SAS,ACACNINN00,,,,
33716054409,COOPERATIVA DE TRABAJO PACHALA,ACACNINN00,,,,
33716054549,ADAPTA SIN BARRERAS S.R.L.,ACACNINS00,,,,
33716054689,FERNANDEZ SILVANA RITA Y PELLE,ACACNINS00,,,,
33716054859,FIDEICOMISO SALVADOR CAPUTTO 3,ACACNINS00,,,,
33716054999,BK DEVELOPERS S.A.,ACACNINN00,,,,
33716055499,ALIMENTOS TRANTO S.R.L,ACACNINN00,,,,
33716055529,HIERROS ARGENTINOS SRL,ACACNINN00,,,,
33716055839,EL VIEJO MITO S.A.,ACACNINN00,,,,
33716055979,JJ DESARROLLOS SRL,ACACNINN00,,,,
33716056169,GRUPO BRIO,ACACNINS00,,,,
33716056339,NINJA,ACACNINN00,,,,
33716056789,ITECMAN S.R.L.,ACACNINS00,,,,
33716056819,LA DE VILLEGAS S.A.S.,NIACNINN00,,,,
33716056959,EPRAX,ACACNINN00,,,,
33716057289,JORGE E LIGUORI Y OTROS,NIACNINN00,,,,
33716057319,VICENZINA S.A.S.,NIACNINS00,,,,
33716057629,NORTHVILLE COLLEGE SRL,ACEXNINS00,,,,
33716058099,STRUKTON INTERNATIONAL ARGENTI,ACACNINN00,,,,
33716058269,JO TOURS S.A.S.,ACACNINN00,,,,
33716058439,FUNDACION ETELVINA CHAMORRO,ACEXNINS00,,,,
33716058579,FIDEICOMISO AIRES DEL NORTE,NCACNINN00,,,,
33716058609,CONSORCIO DE PROPIETARIOS EDIF,NINANINN00,,,,
33716058749,CANECHINO SRL,ACNININN00,,,,
33716058889,DRIVERS PARK SOCIEDAD POR ACCI,ACACNINS00,,,,
33716058919,TRANSWINNER,ACACNINS00,,,,
33716059079,CORDOBA EPOXI S.R.L.,ACACNINN00,,,,
33716059389,VAASA S.A.,ACACNINS00,,,,
33716059419,ASOCIACION CIVIL NESTOR LUIS M,EXEXNINN00,,,,
33716059729,ALIVIAR S.R.L,NIACNINN00,,,,
33716059869,WILSON-RAE, MICHELI Y LAGOS MA,ACACNINS00,,,
33716060379,GIMENEZ SEPELIOS SOCIEDAD ANON,ACACNINN00,,,,
33716060409,PARANA 702 S.R.L.,ACACNINS00,,,,
33716060549,QUIMICA PALA S.R.L.,ACACNINS00,,,,
33716060859,COOPERATIVA DE TRABAJO LA UNIO,ACACNINN00,,,,
33716061049,COMPU PLANET,ACACNINS00,,,,
33716061189,PROSAFETY S.A.S.,ACACNINN00,,,,
33716061359,MUNAY SOFTWARE SAS,ACACNINN00,,,,
33716061529,TENDAJI MKT,ACACNINS00,,,,
33716061669,ATRYGO S.A.S.,ACACNINS00,,,,
33716061839,ZARATE RED PORK S.A.,ACACNINN00,,,,
33716061979,T-MAIDER S.R.L,ACACNINN00,,,,
33716062169,SAN JORGE CONSTRUYE S.A.S.,ACACNINN00,,,,
33716062479,MAXFEX ASOCIACION SIMPLE,NIACNINN00,,,,
33716062509,CONARZA SRL,ACACNINS00,,,,
33716062959,WADE ARGENTINA L.A. S.A.,ACACNINN00,,,,
33716063009,NICIMPORT,ACACNINN00,,,,
33716063289,FINCA SAN RAMON SRL,ACACNINS00,,,,
33716063319,ASTORI ESTRUCTURAS S.A. - MIJO,NCACNINN00,,,,
33716063459,B.G.R. CONSTRUCCIONES S.R.L.,ACACNINS00,,,,
33716063769,AGRUPACION INFANTIL UNIDOS,EXEXNINN00,,,,
33716063939,NUTRICION, ASESORAMIENTO Y RIE,ACACNINS00,,,
33716064269,LUCAS CARRETERO Y LUCAS MATIAS,NIACNINS00,,,,
33716064439,DIVANNI S.R.L.,ACACNINS00,,,,
33716064609,TOMAS E IGNACIO ELISSONDO SRL,ACACNINS00,,,,
33716064749,SAAVEDRA 3219,ACACNINN00,,,,
33716065079,MARMA S.A.S.,ACACNINN00,,,,
33716065109,ABERTURAS CASABLANCA S.R.L,ACACNINS00,,,,
33716065249,NUTRICION & FITNESS,ACACNINS00,,,,
33716065389,MOSVIK S.A.,ACACNINS00,,,,
33716066059,TOURISAB,ACACNINN00,,,,
33716066229,TRANSPORTE SUPERLOGICA S.R.L.,ACACNINN00,,,,
33716066369,ALIMENTAGRO ARGENTINA SRL EF,ACACNINS00,,,,
33716066539,CAMBIOCAMBIO,ACNININN00,,,,
33716066709,ROM TAR S.R.L. SOCIEDAD EN FOR,ACACNINS00,,,,
33716066989,MR MONTAJES Y SERVICIOS SRL,ACACNINS00,,,,
33716067039,FIDEICOMISO HAREM,NCACNINN00,,,,
33716067179,KIOSKU,ACACNINN00,,,,
33716067349,FORQUIMAS,ACACNINN00,,,,
33716067799,TRANALCAT PRODUCCIONES S.A.,ACACNINN00,,,,
33716067829,LATE MAS FUERTE S.A.,ACACNINN00,,,,
33716067969,CONSORCIO DE COPROPIETARIOS DE,NIEXNINN00,,,,
33716068639,MATEGON,ACACNINN00,,,,
33716068779,PRIMERA LINEA TELECOMUNICACION,ACACNINS00,,,,
33716068949,LAS CHIRUSAS AGROPECUARIA S.R.,ACACNINN00,,,,
33716069759,HELADERAS SOLANO,ACACNINS00,,,,
33716069899,LUJAN DIESEL SRL DE LUJAN DIEG,ACACNINS00,,,,
33716069929,MEATBALL SOCIEDAD DE RESPONSAB,ACACNINS00,,,,
33716070099,INST.SAN FRANCISCO DE ASIS,NINININS00,,,,
33716070129,CAMINOS ANDINOS SRL,ACACNINS00,,,,
33716070439,CRISTALMET S.A.S.,ACACNINN00,,,,
33716070889,CONSORCIO DE PROPIETARIOS 25 D,NIEXNINS00,,,,
33716071079,FUNDO MONTE VERDE SAS EN FORMA,ACACNINN00,,,,
33716071109,FIDEICOMISO OLGA,ACACNINN00,,,,
33716071559,HAMDECK LE BARBIER DIFFERENT S,ACACNINN00,,,,
33716071699,THE LAST WATER S.A.,ACACNINS00,,,,
33716072059,AG MOTORS S.R.L.,ACACNINN00,,,,
33716072199,MONATEC S.R.L.,ACACNINS00,,,,
33716072229,MONTEVERDI GUSTAVO JUAN Y MONT,NIACNINN00,,,,
33716072539,INTERREDES COMERCIAL S.A.S.,ACACNINN00,,,,
33716072679,ODONTOLOGIA CALLAO S.R.L.,ACACNINN00,,,,
33716072989,ALQUILO PARTICULAR SAS,ACACNINN00,,,,
33716073349,VRINTEX S.R.L.,ACACNINN00,,,,
33716073489,JT TRANSPORTES S.A.S.,ACACNINN00,,,,
33716073519,VIAL CARRETERA S.A.,ACACNINN00,,,,
33716073659,BBG GASTRONOMIA S.R.L.,ACACNINS00,,,,
33716074019,ASOCIACION CIVIL PORTAL EDUCAT,ACEXNINN00,,,,
33716074299,METAL KORN S.A.,ACACNINS00,,,,
33716074329,DIADEMA SAS,ACACNINN00,,,,
33716074639,DON OCTAVIO PANIFICADOS SRL,ACACNINS00,,,,
33716074779,INDUMENTARIA DEL SOL SRL,ACACNINS00,,,,
33716074809,G.A. INVGRO S.A.S.,ACACNINN00,,,,
33716074949,CAYME SRL,ACACNINS00,,,,
33716075139,SERVILIM S.R.L.,ACACNINS00,,,,
33716075309,HAJUR SAS,ACEXNINN00,,,,
33716075589,TINTAS MENDOZA S.A.S.,ACACNINS00,,,,
33716075619,INOX PAMPA GRAL. RODRIGUEZ SOC,ACACNINS00,,,,
33716075929,EL VIEJO DOMINICO,ACACNINS00,,,,
33716076089,AGROINES SA,ACACNINN00,,,,
33716076259,SALE SANDWICH S.A.S.,ACACNINS00,,,,
33716076399,MERAKI GRUP SAS,ACACNINS00,,,,
33716076429,COOPERATIVA DE TRABAJO 18 DE A,ACNININN00,,,,
33716077069,LOGA DEL SUR S.A.,ACEXNINN00,,,,
33716077409,CONSORCIO DE COPROPIETARIOS ST,NIACNINN00,,,,
33716077549,FIDEICOMISO DE LA CALLE LLEREN,NCACNINN00,,,,
33716077719,LANDER SRL,ACACNINS00,,,,
33716078049,URBACON SOCIEDAD POR ACCIONES,ACACNINS00,,,,
33716078189,GIOVINAZZO BOMBAS SUMERGIBLES,ACACNINS00,,,,
33716078219,CONSORCIO DE PROPIETARIOS FINC,NIEXNINS00,,,,
33716078529,INST.INMACULADO CORAZON DE MAR,NINININS00,,,,
